AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|2007|3|ShellHeight_mm|Live Oyster Shells||Restored|494|15|20|20|18.9777327935223|2.01855242084954|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|155|75|105|80|79.7096774193548|6.14327606447545|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1928|25|70|40|42.0617219917013|13.3508726011733|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|4|ShellHeight_mm|Live Oyster Shells||Restored|364|15|20|20|18.4478021978022|2.31655215549773|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|105|75|105|80|83.5714285714286|9.67536238921506|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1497|25|70|40|40.1903807615231|12.366148092205|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|5|ShellHeight_mm|Live Oyster Shells||Restored|233|15|20|20|18.7982832618026|2.14105931051455|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|198|75|105|75|80.2777777777778|6.81880135283709|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1837|25|70|40|43.298856831791|11.9869420511741|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|6|ShellHeight_mm|Live Oyster Shells||Restored|86|15|20|20|18.4302325581395|2.33409863027865|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|404|75|105|80|80.6806930693069|7.54437811922281|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2843|25|70|50|50.4097784030953|13.090353579924|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|8|ShellHeight_mm|Live Oyster Shells||Restored|593|15|20|15|16.7622259696459|2.39067510739576|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|278|75|105|80|81.9964028776979|8.23109285217186|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1245|25|70|50|49.7590361445783|13.7626793583838|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|9|ShellHeight_mm|Live Oyster Shells||Restored|657|15|20|15|16.6818873668189|2.36414865679821|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|73|75|95|80|79.5890410958904|5.4488419168112|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|735|25|70|50|45.8503401360544|15.2942767436158|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|10|ShellHeight_mm|Live Oyster Shells||Restored|535|15|20|15|17.4205607476636|2.50107610988653|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|50|75|95|80|79.7|5.19124066017332|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|611|25|70|45|43.7234042553192|15.2710083899036|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|11|ShellHeight_mm|Live Oyster Shells||Restored|399|15|20|20|17.6441102756892|2.49897650363067|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|117|75|105|80|82.008547008547|7.45850096626121|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|722|25|70|45|44.1274238227147|15.813593276917|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2007|12|ShellHeight_mm|Live Oyster Shells||Restored|577|15|20|15|17.0190641247834|2.45543271483082|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|1|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|544|75|105|80|81.452205882353|7.62287404809462|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|4024|25|70|40|43.8705268389662|15.9720388951624|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|1|ShellHeight_mm|Live Oyster Shells||Restored|3016|15|20|20|17.5961538461538|2.49856445581043|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|2|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|479|75|105|80|84.2066805845512|9.30071066503779|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2471|25|70|40|44.1380008093889|15.9327272702706|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|2|ShellHeight_mm|Live Oyster Shells||Restored|1969|15|20|20|17.5622143219909|2.4998606409894|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|79|75|105|80|81.3924050632912|7.92337942909526|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|815|25|70|35|41.4233128834356|14.9630567610832|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|4|ShellHeight_mm|Live Oyster Shells||Restored|190|15|20|20|18.3684210526316|2.35051556464965|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|628|75|105|80|84.4824840764331|9.75021427195466|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3897|25|70|40|42.2440338722094|13.86630319955|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|5|ShellHeight_mm|Live Oyster Shells||Restored|1076|15|20|20|18.0529739776952|2.43921079178575|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|569|75|105|80|81.353251318102|7.65198083591017|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3854|25|70|40|43.8985469641931|13.288209814668|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|6|ShellHeight_mm|Live Oyster Shells||Restored|318|15|20|20|19.1509433962264|1.88029355129916|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|186|75|105|80|81.5322580645161|7.67174755510496|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|881|25|70|50|49.6821793416572|12.5390757514108|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|7|ShellHeight_mm|Live Oyster Shells||Restored|183|15|20|15|16.7486338797814|2.39095957387422|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|390|75|105|80|80.7692307692308|7.20953930499796|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2203|25|70|50|49.7571493418066|13.8056951433603|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|9|ShellHeight_mm|Live Oyster Shells||Restored|1139|15|20|15|16.5847234416155|2.32745027222274|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|266|75|105|80|82.3496240601504|8.43543401538695|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1235|25|70|50|48.2995951417004|15.1593146795608|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|10|ShellHeight_mm|Live Oyster Shells||Restored|616|15|20|15|17.0048701298701|2.45247026273722|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|383|75|105|85|85.2741514360313|9.18059273588817|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1687|25|70|35|41.8079430942502|16.0216670753511|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|11|ShellHeight_mm|Live Oyster Shells||Restored|2711|15|20|15|17.1357432681667|2.47377734363313|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|160|75|105|80|80.78125|6.92608947450183|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1159|25|70|45|45.2890422778257|15.8489788395472|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2008|12|ShellHeight_mm|Live Oyster Shells||Restored|508|15|20|20|17.7263779527559|2.49218365290934|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|1|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|125|75|105|80|83.96|8.55004244471638|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|415|25|70|45|44.7831325301205|16.3580471065283|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|1|ShellHeight_mm|Live Oyster Shells||Restored|214|15|20|20|17.8271028037383|2.48431965515837|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|2|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|169|75|105|80|82.3668639053255|8.12962485145629|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1494|25|70|40|42.6271753681392|15.5919874119204|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|2|ShellHeight_mm|Live Oyster Shells||Restored|817|15|20|20|17.6438188494492|2.49738865705744|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|88|75|105|85|86.5909090909091|10.5739175567709|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|579|25|70|30|37.3661485319516|13.7801808757186|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|3|ShellHeight_mm|Live Oyster Shells||Restored|756|15|20|20|17.6388888888889|2.49779151900357|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|211|75|105|80|81.8957345971564|8.05980803302572|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1980|25|70|45|44.1641414141414|14.4039684547797|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|8|ShellHeight_mm|Live Oyster Shells||Restored|928|15|20|20|17.6185344827586|2.49853489040956|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|133|75|105|80|82.6315789473684|9.16140925064126|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1779|25|70|40|42.9988757729061|13.9736212548456|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|9|ShellHeight_mm|Live Oyster Shells||Restored|1566|15|20|15|16.8167305236271|2.4055847774679|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|160|75|105|80|81.96875|8.95651400276698|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1725|25|70|35|41.0434782608696|14.5309841599151|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|10|ShellHeight_mm|Live Oyster Shells||Restored|2824|15|20|15|16.9405099150142|2.43702152561332|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|115|75|105|80|81.304347826087|7.25739056222639|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1320|25|70|45|44.4621212121212|14.6326798375126|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2009|11|ShellHeight_mm|Live Oyster Shells||Restored|1062|15|20|15|17.4105461393597|2.49957619088945|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|119|75|105|80|80.3781512605042|7.34038238120809|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1692|25|70|35|40.6412529550827|14.453973536769|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|3|ShellHeight_mm|Live Oyster Shells||Restored|800|15|20|20|17.76875|2.4870676145109|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|191|75|105|80|81.7539267015707|7.85976916594676|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2046|25|70|45|45.5449657869013|14.0252542593849|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|4|ShellHeight_mm|Live Oyster Shells||Restored|638|15|22|15|17.2758620689655|2.49629184202028|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|436|75|105|80|83.1995412844037|8.59184857048015|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3186|25|70|40|42.9284369114878|14.3834861224529|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|5|ShellHeight_mm|Live Oyster Shells||Restored|1308|15|20|20|17.8478593272171|2.47662739400782|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|210|75|105|75|80.452380952381|7.66587660743382|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1804|25|70|45|47.3614190687361|13.3874461017237|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|8|ShellHeight_mm|Live Oyster Shells||Restored|948|15|20|15|16.2025316455696|2.13808279050669|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|350|75|105|80|81.4714285714286|7.94270570300626|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2640|25|74|40|42.7306818181818|15.9859202304092|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2010|11|ShellHeight_mm|Live Oyster Shells||Restored|7734|15|20|20|18.0462891130075|2.43974134643821|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|206|75|105|85|84.9514563106796|9.48670817592462|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3345|25|70|30|33.4618834080718|10.1640460436791|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|3|ShellHeight_mm|Live Oyster Shells||Restored|2042|15|20|20|18.026444662096|2.44454135858244|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|159|75|105|80|82.6729559748428|7.50063023119645|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|4414|25|70|30|34.8085636610784|10.539097047403|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|4|ShellHeight_mm|Live Oyster Shells||Restored|1561|15|20|20|18.2286995515695|2.39220880928839|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|400|75|105|85|86.2125|9.40417140686111|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1525|25|70|40|43.5803278688525|13.0891705011|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|5|ShellHeight_mm|Live Oyster Shells||Restored|109|15|20|20|18.8990825688073|2.08142114079335|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|198|75|105|80|81.010101010101|7.26509623749052|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2249|25|70|45|45.7469986660738|13.0185168262869|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|8|ShellHeight_mm|Live Oyster Shells||Restored|1453|15|20|15|16.4693737095664|2.27846051556501|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|40|75|100|80|82.125|6.5913210224137|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|242|25|70|50|47.7066115702479|15.8313425958734|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2011|9|ShellHeight_mm|Live Oyster Shells||Restored|200|15|20|15|16.2|2.14077429283526|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|498|75|105|85|85.4116465863454|9.88776172300607|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2407|25|70|45|44.4889904445368|14.3691310726629|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|5|ShellHeight_mm|Live Oyster Shells||Restored|457|15|20|20|18.129102844639|2.42220309505583|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|217|75|105|80|82.6036866359447|8.66130097005877|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|754|25|70|50|49.7612732095491|13.1447669932334|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|7|ShellHeight_mm|Live Oyster Shells||Restored|729|15|20|15|16.4609053497942|2.2753866361678|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|100|75|105|80|84|8.87625364598595|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|606|25|70|32.5|38.9356435643564|15.2656092773899|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2012|10|ShellHeight_mm|Live Oyster Shells||Restored|4843|15|20|15|16.3504026429899|2.22023506998111|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2013|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|11|76|94|82|85.2727272727273|6.40454384153796|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2013|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|79|25|74|44|44.620253164557|12.0907930615888|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2013|8|ShellHeight_mm|Live Oyster Shells||Natural|130|2|24|12|10.9307692307692|5.53941264277657|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2014|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|16|75|133|84.5|88.75|14.4522201293319|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2014|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|119|25|72|39|41.0588235294118|11.6249979899011|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2014|8|ShellHeight_mm|Live Oyster Shells||Natural|222|3|24|16|16.2882882882883|4.21350422703774|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
3|Apalachicola National Estuarine Research Reserve|2016|11|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|75|84|78.5|78.5|3.39116499156263|Distribution and Condition of Intertidal Eastern Oyster (Crassostrea virginica) Reefs in Apalachicola Bay Florida Based on High-Resolution Satellite Imagery|5063
3|Apalachicola National Estuarine Research Reserve|2016|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|398|25|74|37|39.1030150753769|11.1247535711998|Distribution and Condition of Intertidal Eastern Oyster (Crassostrea virginica) Reefs in Apalachicola Bay Florida Based on High-Resolution Satellite Imagery|5063
3|Apalachicola National Estuarine Research Reserve|2016|11|ShellHeight_mm|Live Oyster Shells||Natural|656|3|24|14|14.3094512195122|5.177783044473|Distribution and Condition of Intertidal Eastern Oyster (Crassostrea virginica) Reefs in Apalachicola Bay Florida Based on High-Resolution Satellite Imagery|5063
3|Apalachicola National Estuarine Research Reserve|2017|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|52|75|125|84|86.9423076923077|11.2274409312298|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1247|25|74|36|38.8957497995188|11.4900489947622|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|4|ShellHeight_mm|Live Oyster Shells||Restored|2527|3|24|14|14.4800158290463|4.72760549130948|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|15|75|96|80|83.4666666666667|7.42454103118903|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|611|25|73|40|42.0147299509002|11.0054284243733|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|5|ShellHeight_mm|Live Oyster Shells||Restored|88|4|24|20|18.7954545454545|4.25929434258314|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|48|75|128|83.5|87.0208333333333|10.2510810708221|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|2017|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|332|25|74|42|43.6867469879518|13.805885789666|NRDA Oyster Cultch Recovery Project|4044
