AreaID|ManagedAreaName|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|8|75|100|79.5|81.125|8.14927691796728|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|280|25|74|44|44.4285714285714|11.6379941719411|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|61|2|24|13|14.1803278688525|6.35480971842407|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|ShellHeight_mm|Dead Oyster Shells||Natural|1423|4|130|49|49.4075895994378|20.8574560432612|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|226|75|150|80|83.9601769911505|9.47057233819474|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2371|25|74|45|46.2775200337411|12.7712657405249|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|658|3|24|15|14.483282674772|5.66791768482232|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|ShellHeight_mm|Dead Oyster Shells||Natural|373|10|110|47|46.3243967828418|21.3310911953438|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|38|75|110|80|83.5789473684211|7.83488932620696|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|710|25|74|46|46.1633802816901|13.0081371889828|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells||Natural|262|5|24|17|15.9503816793893|5.01199899774327|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells||Natural|111|10|90|30|34.1621621621622|19.4373307840822|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|80|90|80|81.6666666666667|4.08248290463863|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|104|26|72|50|46.625|13.11945675823|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells||Natural|48|10|24|20|15.625|5.28194435508486|Loxahatchee River Oyster Mapping and Recruitment|4014
29|Mosquito Lagoon Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|78|75|136|84.25|86.225641025641|10.5998705688917|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|343|25|74.2|46|46.9915451895044|14.2268325555786|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells||Natural|66|3|24.3|18|16.819696969697|6.17808084955862|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|556|75|125|84|86.4219424460432|9.91108327659497|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2961|25|74.9|46.1|47.4731847348869|13.9840400204385|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|784|1|24.9|17.55|15.421556122449|7.1379229068888|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|22|75.8|149.3|109.9|105.872727272727|21.9509015286862|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|41|26.5|74.9|53.7|52.3243902439024|12.2312873502302|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells||Natural|4|4.7|23|12.65|13.25|9.45674362558275|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|104|75|164.3|83|87.1240384615385|13.6705657526858|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|717|25|74.9|46.1|47.0686192468619|13.2792032942479|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|101|5.1|24.9|21|19.5792079207921|4.576446587292|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|18|76|115|80.5|86.4444444444444|12.2677109529913|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|342|25|74|40|42.0029239766082|11.9396695892458|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|101|5|24|17|16.4158415841584|5.03391959954204|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
48|Nature Coast Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|56|75.11|97.01|80.975|82.1875|6.51279391240461|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
48|Nature Coast Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|478|25.09|73.96|48.28|49.6456276150628|12.6144339609251|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
48|Nature Coast Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|25|14.36|24.67|20.33|20.4436|2.74999527272321|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
48|Nature Coast Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|1|81|81|81|81||Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
48|Nature Coast Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|153|25|74|40|43.4313725490196|12.431266134589|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
48|Nature Coast Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells||Natural|56|5|24|15|15.5178571428571|5.28803476617842|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|18|75.26|97.36|80.005|81.6066666666667|6.60077268204261|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|19|75.39|102.48|85.89|85.6257894736842|8.07046351125818|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|613|25.02|74.93|42.05|43.9158564437194|12.545806064034|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|198|25.1|73.18|33.49|38.4085858585859|13.5168686871925|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells||Natural|281|0|24.95|17.33|16.2714234875445|6.05353592969932|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells||Restored|1594|0|24.97|7.56|9.16850062735257|5.2964353050592|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|29|75.22|106.36|82.74|84.4337931034483|8.38283031124295|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|6|79.46|104.1|92.015|91.8583333333333|12.809484637044|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|405|25|74.2|40.51|43.3204493827161|13.7584116130601|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|213|25.3|74.69|45.76|45.9557840375587|12.9835430122618|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Natural|338|3.85|24.95|17.375|17.082426035503|4.62237436149826|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Restored|189|5.34|24.91|16.66|16.4329153439153|4.41000210633755|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|75.6|84.87|77.125|79.13|3.93471218769556|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|2|106.87|116.62|111.745|111.745|6.89429111656884|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|206|25.09|70.81|43.37|44.0749029126214|11.8628473421729|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|20|25.33|42.72|30.11|30.665|4.47421795577612|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells||Natural|116|4.5|24.88|17.09|16.7578448275862|4.89960740326681|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|4|ShellHeight_mm|Live Oyster Shells||Restored|48|9.48|24.42|18.425|17.94|4.34525028047867|SCCF Oyster Restoration Monitoring|4012
35|Pinellas County Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|9|75|85|80|80.3333333333333|3|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
35|Pinellas County Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|991|25|74|38|39.7467204843592|10.8980318323894|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
35|Pinellas County Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells||Natural|588|2|24|16|15.3350340136054|5.78121823891193|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
43|St. Martins Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|28|75|112|83|87.3928571428571|10.8246607532652|Assessment of Oysters and Barnacles Along the Chassahowitzka, Homosassa, and Lower Withlacoochee River Systems|5074
43|St. Martins Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|121|34|74|56|55.7892561983471|9.8680359549819|Assessment of Oysters and Barnacles Along the Chassahowitzka, Homosassa, and Lower Withlacoochee River Systems|5074
43|St. Martins Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Natural|1|22|22|22|22||Assessment of Oysters and Barnacles Along the Chassahowitzka, Homosassa, and Lower Withlacoochee River Systems|5074
43|St. Martins Marsh Aquatic Preserve|5|ShellHeight_mm|Dead Oyster Shells||Natural|101|10.09|130.88|81.18|83.4282178217822|17.7329180563177|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - archaeological oyster data|5072
43|St. Martins Marsh Aquatic Preserve|6|ShellHeight_mm|Dead Oyster Shells||Natural|1529|6.71|169.18|78.06|80.1703139306737|19.8004230355893|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - archaeological oyster data|5072
43|St. Martins Marsh Aquatic Preserve|7|ShellHeight_mm|Dead Oyster Shells||Natural|43|44.4|112.07|74.96|75.993488372093|15.3134643344503|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - archaeological oyster data|5072
43|St. Martins Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|276|75.08|110.25|80.815|82.4857246376812|6.96316708377927|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
43|St. Martins Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2558|25|74.96|50|50.5993901485536|12.2232051961569|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
43|St. Martins Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|134|10.92|24.99|21.185|20.2367164179105|3.97204986303864|Prehistoric baseline reveals substantial decline of oyster reef condition in a Gulf of Mexico conservation priority area - modern oyster data|5070
45|Tomoka Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|10|0|22.9|8.65|10.05|7.24342613838384|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
47|Yellow River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|4|81|102|93|92.25|10.3400515794974|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
47|Yellow River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|5|29|71|51|49.2|18.5256578830551|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
47|Yellow River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells||Natural|9|7|18|13|12.8888888888889|3.75647588986155|Deepwater Horizon NRDA Oyster Technical Working Group Oyster Quadrat Abundance Sampling|5073
47|Yellow River Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|193|25|72|29|31.2538860103627|6.81624881009382|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Restored|168|3|24|17|15.8214285714286|6.74986930773583|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|25|25|40|29|29.92|4.06119850947148|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells||Restored|10|17|24|21|21.1|1.91195071996|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1|76|76|76|76||NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|775|25|74|30|31.4645161290323|5.82061450550015|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells||Restored|580|2|24|19|18.0655172413793|5.26983633846864|NRDA Oyster Cultch Recovery Project|4044
