AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
8|Boca Ciega Bay Aquatic Preserve|2012|8|Trawl|6.1|Species Richness|9|0.134916351861846|2.56341068537507|0.269832703723691|0.960832855058435|1.03413476605|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|8|Seine|183|Species Richness|7|0.0242718446601942|0.703883495145631|0.412621359223301|0.294729542302358|0.27152249584538|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|9|Trawl|6.1|Species Richness|9|0.0749535288121365|2.69832703723691|0.824488816933501|1.1986615917179|1.07378095726995|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|9|Seine|183|Species Richness|7|0.0242718446601942|0.58252427184466|0.266990291262136|0.273925104022191|0.231841345709443|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|10|Trawl|6.1|Species Richness|10|0.168645439827307|2.52968159740961|0.695997053255553|1.19491986397005|0.999301585839463|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|10|Seine|183|Species Richness|8|0.0242718446601942|0.703883495145631|0.58252427184466|0.476334951456311|0.21938368125596|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|11|Trawl|6.1|Species Richness|10|0.112430293218205|1.75391257420399|0.876956287101997|0.901690951610002|0.755912934100797|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|11|Seine|183|Species Richness|10|0.0242718446601942|0.509708737864078|0.29126213592233|0.259708737864078|0.177274954358241|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|12|Trawl|6.1|Species Richness|2|0.149907057624273|0.85210327491692|0.501005166270597|0.501005166270597|0.496527706971173|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2012|12|Seine|183|Species Richness|5|0.0242718446601942|0.242718446601942|0.194174757281553|0.140776699029126|0.107729810782389|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|1|Trawl|6.1|Species Richness|2|0.202374527792768|0.337290879654614|0.269832703723691|0.269832703723691|0.0954002672944613|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|1|Seine|183|Species Richness|5|0.0242718446601942|0.436893203883495|0.145631067961165|0.169902912621359|0.170767564071241|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|2|Trawl|6.1|Species Richness|2|0.202374527792768|0.94441446303292|0.573394495412844|0.573394495412844|0.524701470119538|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|2|Seine|183|Species Richness|5|0.0242718446601942|0.315533980582524|0.194174757281553|0.155339805825243|0.127975012878292|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|3|Trawl|6.1|Species Richness|3|0.134916351861846|1.01187263896384|0.269832703723691|0.47220723151646|0.47220723151646|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|3|Seine|183|Species Richness|3|0.0242718446601942|0.145631067961165|0.145631067961165|0.105177993527508|0.0700667802414594|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|4|Trawl|6.1|Species Richness|2|0.21302581872923|0.568068849944613|0.390547334336922|0.390547334336922|0.251053334985425|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|4|Seine|183|Species Richness|6|0.0242718446601942|0.461165048543689|0.109223300970874|0.161812297734628|0.175474973614576|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|5|Trawl|6.1|Species Richness|9|0.0674581759309228|2.9681597409606|0.337290879654614|0.899442345745638|1.04233251081776|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|5|Seine|183|Species Richness|14|0.0242718446601942|0.58252427184466|0.133495145631068|0.19244105409154|0.192408011173153|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|6|Trawl|6.1|Species Richness|10|0.149907057624273|3.14804821010973|0.539665407447383|1.17586307015966|1.19271954609204|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|6|Seine|183|Species Richness|11|0.0242718446601942|0.558252427184466|0.266990291262136|0.238305383936452|0.187951919272503|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|7|Trawl|6.1|Species Richness|4|0.0642458818389741|2.83324338909876|0.327653997378768|0.888199316423817|1.30348308011249|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|7|Seine|183|Species Richness|7|0.0242718446601942|0.655339805825243|0.194174757281553|0.228848821081831|0.235681629236705|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|8|Trawl|6.1|Species Richness|9|0.0710086062430767|2.69832703723691|1.01187263896384|1.09055192798009|1.04412699884977|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|8|Seine|183|Species Richness|12|0.0242718446601942|0.58252427184466|0.254854368932039|0.246763754045307|0.223855113998381|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|9|Trawl|6.1|Species Richness|9|0.149907057624273|2.86697247706422|1.06512909364615|1.30993345529281|1.10397318228473|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|9|Seine|183|Species Richness|6|0.0242718446601942|0.509708737864078|0.351941747572816|0.29126213592233|0.223511930742162|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|10|Trawl|6.1|Species Richness|7|0.0674581759309228|2.3610361575823|0.742039935240151|1.06462188931584|0.922172424841892|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|10|Seine|183|Species Richness|9|0.0242718446601942|0.631067961165049|0.364077669902913|0.296655879180151|0.242954308270175|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|11|Trawl|6.1|Species Richness|9|0.122651228965314|2.29357798165138|0.551930530343914|1.01088840070671|0.892638473642885|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|11|Seine|183|Species Richness|10|0.0242718446601942|0.58252427184466|0.157766990291262|0.201456310679612|0.181291165052562|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|12|Trawl|6.1|Species Richness|1|0.599628230497092|0.599628230497092|0.599628230497092|0.599628230497092||Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2013|12|Seine|183|Species Richness|3|0.194174757281553|0.558252427184466|0.315533980582524|0.355987055016181|0.185379275685916|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|1|Trawl|6.1|Species Richness|4|0.128491763677948|0.578212936550767|0.303561791689153|0.328457070901755|0.231290751452537|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|1|Seine|183|Species Richness|4|0.0242718446601942|0.266990291262136|0.145631067961165|0.145631067961165|0.0990893908892872|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|2|Trawl|6.1|Species Richness|3|0.0710086062430767|0.63907745618769|0.599628230497092|0.436571430975953|0.317200558750937|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|2|Seine|183|Species Richness|5|0.0242718446601942|0.242718446601942|0.0242718446601942|0.0970873786407767|0.102976715706779|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|3|Trawl|6.1|Species Richness|2|0.134916351861846|0.742039935240151|0.438478143550998|0.438478143550998|0.429301202825076|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|3|Seine|183|Species Richness|4|0.0242718446601942|0.266990291262136|0.230582524271845|0.188106796116505|0.111006656424047|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|4|Trawl|6.1|Species Richness|2|0.134916351861846|0.607123583378305|0.371019967620076|0.371019967620076|0.333900935530615|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|4|Seine|183|Species Richness|3|0.0728155339805825|0.315533980582524|0.145631067961165|0.177993527508091|0.124553432996284|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|5|Trawl|6.1|Species Richness|8|0.0749535288121365|2.69832703723691|0.487197937278887|0.974395874557774|1.01921051428439|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|5|Seine|183|Species Richness|5|0.0242718446601942|0.388349514563107|0.266990291262136|0.242718446601942|0.158233068087443|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|6|Trawl|6.1|Species Richness|6|0.149907057624273|3.44786232535828|0.404749055585537|1.23423477443985|1.50430568369463|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|6|Seine|183|Species Richness|7|0.0242718446601942|0.461165048543689|0.242718446601942|0.225381414701803|0.149434085611595|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|7|Trawl|6.1|Species Richness|10|0.122651228965314|2.69832703723691|0.539665407447383|1.15810015971916|1.14560466171499|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|7|Seine|183|Species Richness|10|0.0242718446601942|0.412621359223301|0.145631067961165|0.184466019417476|0.164699166990284|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|8|Trawl|6.1|Species Richness|11|0.134916351861846|2.69832703723691|0.404749055585537|1.0731982534465|1.03662149296015|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|8|Seine|183|Species Richness|9|0.0242718446601942|0.558252427184466|0.29126213592233|0.240021574973031|0.202871260811001|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|9|Trawl|6.1|Species Richness|3|0.183976843447971|0.981209831722514|0.524674701684955|0.56328712561848|0.400016623229343|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|9|Seine|183|Species Richness|7|0.0242718446601942|0.728155339805825|0.436893203883495|0.405686546463245|0.234787198574621|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|10|Trawl|6.1|Species Richness|8|0.112430293218205|2.69832703723691|1.57402410505487|1.3527773494719|1.05901558510861|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|10|Seine|183|Species Richness|9|0.0242718446601942|0.776699029126214|0.339805825242718|0.329018338727077|0.266192295734015|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|11|Trawl|6.1|Species Richness|10|0.0749535288121365|1.88882892606584|0.545116573179174|0.755122732996451|0.668016040533863|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|11|Seine|183|Species Richness|8|0.0242718446601942|0.533980582524272|0.315533980582524|0.306432038834951|0.148457035542876|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|12|Trawl|6.1|Species Richness|2|0.134916351861846|0.607123583378305|0.371019967620076|0.371019967620076|0.333900935530615|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2014|12|Seine|183|Species Richness|3|0.0728155339805825|0.29126213592233|0.145631067961165|0.169902912621359|0.11122756541155|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|1|Trawl|6.1|Species Richness|2|0.202374527792768|0.809498111171074|0.505936319481921|0.505936319481921|0.429301202825076|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|1|Seine|183|Species Richness|6|0.0242718446601942|0.533980582524272|0.157766990291262|0.210355987055016|0.205762645424101|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|2|Trawl|6.1|Species Richness|2|0.202374527792768|0.742039935240151|0.47220723151646|0.47220723151646|0.381601069177845|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|2|Seine|183|Species Richness|3|0.121359223300971|0.218446601941748|0.121359223300971|0.153721682847896|0.0560534241931676|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|3|Trawl|6.1|Species Richness|4|0.21302581872923|1.27815491237538|0.438478143550998|0.592034254551652|0.489370506779681|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|3|Seine|183|Species Richness|2|0.0728155339805825|0.169902912621359|0.121359223300971|0.121359223300971|0.0686511438045192|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|4|Trawl|6.1|Species Richness|2|0.142017212486153|0.568068849944613|0.355043031215383|0.355043031215383|0.30126400198251|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|4|Seine|183|Species Richness|8|0.0242718446601942|0.388349514563107|0.0970873786407767|0.151699029126214|0.155008966347137|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|5|Trawl|6.1|Species Richness|8|0.202374527792768|3.50782514840799|0.640852671343767|1.2648407987048|1.25259082214622|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|5|Seine|183|Species Richness|11|0.0242718446601942|0.339805825242718|0.0242718446601942|0.14342453662842|0.139623054011972|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|6|Trawl|6.1|Species Richness|11|0.0674581759309228|2.69832703723691|0.404749055585537|0.958293417889521|1.01431320718587|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|6|Seine|183|Species Richness|11|0.0242718446601942|0.412621359223301|0.169902912621359|0.167696381288614|0.145814829634217|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|7|Trawl|6.1|Species Richness|10|0.0642458818389741|2.99814115248546|0.267691174329059|0.971397733405289|1.10310151631806|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|7|Seine|183|Species Richness|12|0.0242718446601942|0.485436893203884|0.121359223300971|0.167880258899676|0.163790678642138|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|8|Trawl|6.1|Species Richness|9|0.0793625599187327|2.02374527792768|0.674581759309228|0.876876122900059|0.790097638216046|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|8|Seine|183|Species Richness|6|0.0242718446601942|0.461165048543689|0.29126213592233|0.266990291262136|0.140692978118344|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|9|Trawl|6.1|Species Richness|10|0.0710086062430767|2.54841997961264|1.16195901125035|1.02527820311216|0.881614500933523|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|9|Seine|183|Species Richness|7|0.0242718446601942|0.728155339805825|0.218446601941748|0.277392510402219|0.242660649614195|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|10|Trawl|6.1|Species Richness|8|0.142017212486153|2.09869880673982|0.859204135541228|0.944611709161373|0.791733478067819|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|10|Seine|183|Species Richness|10|0.0242718446601942|0.461165048543689|0.254854368932039|0.216019417475728|0.177791147081635|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|11|Trawl|6.1|Species Richness|9|0.0674581759309228|2.09869880673982|0.404749055585537|0.749892209687137|0.732892873602008|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|11|Seine|183|Species Richness|9|0.0242718446601942|0.58252427184466|0.218446601941748|0.256202804746494|0.224140698660114|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|12|Trawl|6.1|Species Richness|1|0.202374527792768|0.202374527792768|0.202374527792768|0.202374527792768||Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2015|12|Seine|183|Species Richness|3|0.145631067961165|0.533980582524272|0.169902912621359|0.283171521035599|0.217545787374575|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2016|1|Seine|183|Species Richness|2|0.218446601941748|0.485436893203884|0.351941747572816|0.351941747572816|0.188790645462428|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2016|2|Trawl|6.1|Species Richness|2|0.149907057624273|0.599628230497092|0.374767644060682|0.374767644060682|0.318000890981538|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2016|2|Seine|183|Species Richness|3|0.0970873786407767|0.266990291262136|0.194174757281553|0.186084142394822|0.0852399170942778|Fisheries-Independent Monitoring (FIM) Program|69
8|Boca Ciega Bay Aquatic Preserve|2016|3|Trawl|6.1|Species Richness|2|0.202374527792768|0.809498111171074|0.505936319481921|0.505936319481921|0.429301202825076|Fisheries-Independent Monitoring (FIM) Program|69
